country_code,cluster_no,topic_no,topics
US,0,0,['islavista']
US,1,0,"['coronavirus', 'fairmontaustin', 'austintexa', 'calibarb', 'tracybarb', 'chariti', 'handmademask', 'marchingband', 'prettymask', 'corona']"
US,1,1,"['sanfrancisco', 'warmfallday', 'weekendvib', 'blue', 'wizard', 'mygirl', 'chewi', 'superunecessari', 'stillher', 'hashtag']"
US,1,2,"['kentucki', 'wearamask', 'honeymoonstori', 'covidout', 'usalif', 'dailystagram', 'louisvil', 'picnic', 'itsaniceday', 'experi']"
US,1,3,"['mask', 'covidhair', 'love', 'school', 'stress', 'relationship', 'covid', 'muchne', 'prevent', 'quarentin']"
US,1,4,"['cdcguidelin', 'hausmask', 'weneedyou', 'morphepalett', 'appleb', 'life', 'studi', 'drugstudi', 'seapinesresort', 'celebr']"
US,1,5,"['quarantin', 'facecov', 'covid', 'funtim', 'facemask', 'kidmask', 'mask', 'histori', 'friend', 'smallbusi']"
US,1,6,"['maskup', 'newyork', 'covid', 'petethecat', 'twinmomlif', 'colorbath', 'tumbleleaf', 'smokyski', 'bathtim', 'marmott']"
US,1,7,"['mask', 'explor', 'fashion', 'cloth', 'goddessloc', 'bostonbraid', 'playlandpark', 'woodygutheri', 'shoploc', 'style']"
US,1,8,"['atlanta', 'facemask', 'event', 'fashionmask', 'wearthemask', 'elmaschingon', 'nationwid', 'specialocca', 'blingbl', 'sleepoveridea']"
US,1,9,"['covid', 'california', 'pandem', 'wearamask', 'birthdaygirl', 'puppi', 'photographi', 'doggo', 'classof', 'burbank']"
US,2,0,"['sanit', 'suffolkva', 'norfolk', 'portsmouth', 'restaur', 'moyock', 'smithfield', 'virginiabeach', 'ubereat', 'mobiledetail']"
US,3,0,"['covid', 'custommad', 'newyorkc', 'acrylicshield', 'manhattan', 'puppi', 'happi', 'vacat', 'fightcovid', 'lifestyl']"
US,3,1,"['kappaalphapsi', 'travel', 'pandem', 'calatrava', 'safe', 'divin', 'lanecolleg', 'nupe', 'weddingr', 'photographi']"
US,3,2,"['safetyfirst', 'greysanatomi', 'arizona', 'phoenixarizona', 'marin', 'photographi', 'badweath', 'nycart', 'yowzah', 'residenti']"
US,3,3,"['communiti', 'cleaningserv', 'brave', 'amazon', 'footballunit', 'dolphinsm', 'losangel', 'vecat', 'padentist', 'dentist']"
US,3,4,"['seniorcitizen', 'foodtruck', 'coronavirus', 'artmuseum', 'nikon', 'girldad', 'outdoorlif', 'originalmus', 'protest', 'orangecounti']"
US,3,5,"['coronavirus', 'kentucki', 'mile', 'smallbusi', 'covid', 'talktotyl', 'danceclass', 'fogspray', 'birthday', 'covidout']"
US,3,6,"['wearamask', 'nebraskafilm', 'mycorona', 'autodetail', 'keepingyousaf', 'autumn', 'officespac', 'strangetim', 'skylin', 'fall']"
US,3,7,"['autodetail', 'vote', 'doordash', 'portsmouth', 'elizabethc', 'uber', 'newportnew', 'ubereat', 'suffolkva', 'lyft']"
US,3,8,"['corona', 'downtown', 'covid', 'lebanon', 'middleeast', 'egypt', 'syria', 'mask', 'boston', 'facemask']"
US,3,9,"['pandem', 'summer', 'eventsindustri', 'local', 'hygienebarri', 'boymom', 'monthsold', 'eckertsfarm', 'loveyou', 'happyfally']"
US,4,0,"['sarcoma', 'protein', 'sportsmedicin', 'sport', 'spine', 'scoliosi', 'laugh', 'safeti', 'love', 'morristownnj']"
US,5,0,"['hope', 'godsplan', 'purpo', 'projectkind', 'media', 'loveoneanoth', 'love', 'bettertogeth', 'homeless', 'commnityfirst']"
US,6,0,"['wearamask', 'covid', 'mask', 'burningman', 'invest', 'washyourhand', 'facemask', 'backtoschool', 'loveislov', 'masksfors']"
US,6,1,"['sport', 'vacat', 'jewelri', 'nikon', 'photojourn', 'color', 'love', 'cute', 'covidmiami', 'virus']"
US,6,2,"['covid', 'china', 'shopsmal', 'coronavirus', 'lotusofthemoon', 'auction', 'wearadamnmask', 'returntowork', 'californiafir', 'shoploc']"
US,6,3,"['coronavirus', 'health', 'pandem', 'wearamask', 'safeti', 'covid', 'explorepag', 'staystrong', 'newnorm', 'healthcar']"
US,6,4,"['covid', 'dreamhomego', 'winchesterma', 'wavelistensl', 'staysaf', 'stayhom', 'healthcar', 'peac', 'wearamask', 'linkinbio']"
US,6,5,"['mask', 'lovehuman', 'civicduti', 'minneapoli', 'acmecomedyclub', 'standup', 'generalstrik', 'makeov', 'covid', 'coronavirus']"
US,6,6,"['wingsuit', 'onassign', 'pupdat', 'amazon', 'fashion', 'hike', 'fish', 'galleriahouston', 'luxuryeyewear', 'hisd']"
US,6,7,"['backtoschool', 'fluseason', 'bless', 'ghost', 'asahipentax', 'ektar', 'virgo', 'selfportrait', 'paprspeopl', 'photographi']"
US,6,8,"['safetyfirst', 'stayhom', 'quarantin', 'america', 'dogwalk', 'flag', 'photographi', 'covid', 'vegasstrip', 'signmistak']"
US,6,9,"['covid', 'longhaul', 'repost', 'coronavirus', 'freeship', 'donat', 'corona', 'california', 'sandiegocounti', 'westsidechicago']"
US,7,0,"['covid', 'insur', 'statefarm', 'statefarmag']"
US,8,0,"['diversekidslit', 'covid', 'teacher', 'littleread', 'kidslit', 'germ', 'author', 'blackwrit', 'childrensauthor', 'blackauthor']"
US,9,0,"['newfriend', 'love', 'westcoast', 'view', 'staysaf', 'saturday', 'rooftop', 'quarantin', 'pleasur', 'brunch']"
ID,1,0,"['dirumahaja', 'sensimask', 'cegahcovid', 'infobdg', 'lawancovid', 'psbb', 'covid', 'afcjapan', 'salmonpeptid', 'vitamin']"
ID,1,1,"['pandemi', 'barangp', 'maskersebaguna', 'wajibpunya', 'staysaf', 'maskerkain', 'dirumahaja', 'jakarta', 'ibox', 'erafon']"
ID,1,2,"['follow', 'komunita', 'likelik', 'surabayafood', 'indihom', 'bumn', 'blackpanth', 'telkom', 'chadwickboseman', 'liker']"
ID,1,3,"['quarantinelif', 'covid', 'infokesehatan', 'klikdokt', 'sehatitumudah', 'infocorona', 'infosehat', 'repost', 'mahasiswa', 'pandem']"
ID,1,4,"['covid', 'psbb', 'psbbjakarta', 'indonesia', 'donasi', 'muganhom', 'mugancar', 'amal', 'desaingrafi', 'maskerkain']"
ID,1,5,"['sabangmerauk', 'kelasakalbudi', 'seandainya', 'kelompok', 'jzjzk', 'nasronjauhari', 'tulungagung', 'design', 'bimbeljogja', 'bimbel']"
ID,1,6,"['sesarlembang', 'curupinfo', 'omnibuslaw', 'corona', 'sobatmodakwb', 'cucitangan', 'kkcolostrum', 'sehat', 'warn', 'scienceisfun']"
ID,1,7,"['akuunj', 'jadibegini', 'odadingmangoleh', 'sehat', 'wabah', 'bisnisonlin', 'britishpropoli', 'suplemen', 'propoli', 'alami']"
ID,1,8,"['keteganmaju', 'kimswaraketegan', 'jatimcettar', 'nengomahwa', 'covidindonesia', 'dirumahaja', 'lifesci', 'stopthespread', 'newnorm', 'coronavirus']"
ID,1,9,"['dirumahaja', 'positifcovid', 'mask', 'maskerwajah', 'pcrtest', 'cucitangan', 'funfact', 'angkringanfact', 'scuba', 'askason']"
ID,2,0,"['celanacowok', 'keren', 'exploremedan', 'belanjaonlin', 'import', 'modefashion', 'onlineshop', 'modiestfashion', 'lockdown', 'tshirt']"
ID,2,1,"['modefashion', 'import', 'belanjaonlin', 'exploremedan', 'keren', 'celanacowok', 'onlineshop', 'modiestfashion', 'lockdown', 'tshirt']"
ID,3,0,"['corona', 'hidupsehat', 'ayokpakaimask', 'baliindonesia', 'likeit', 'obatherb', 'herbaltuban', 'herballamongan', 'obatherbalalami', 'herbalsurabaya']"
ID,3,1,"['ayopakaimask', 'coronavirus', 'indonesiamaju', 'pandem', 'masker', 'pakaimask', 'poodl', 'dantraart', 'petdraw', 'dogloverbali']"
ID,3,2,"['dirumahaja', 'popsocket', 'jagakesehatan', 'skuymabar', 'holishit', 'nahinidia', 'pandem', 'sumbar', 'psbb', 'padang']"
ID,3,3,"['kumhampasti', 'staysaf', 'masker', 'stayhom', 'covid', 'septemb', 'travelblogg', 'travel', 'maskerhijab', 'corona']"
ID,3,4,"['newnorm', 'taulah', 'maskerjilbabset', 'desmarahijab', 'dirumahaja', 'maskerkainmotif', 'maskerkain', 'covid', 'covidnew', 'infocovid']"
ID,3,5,"['covid', 'wisata', 'bogorindonesia', 'curugcilemb', 'pendemi', 'corona', 'sehat', 'virus', 'pulaugalang', 'musingkeun']"
ID,3,6,"['staysaf', 'tour', 'travelhealthi', 'tourism', 'travel', 'huntingpasar', 'pandemi', 'pakaimask', 'likesforlik', 'corona']"
ID,3,7,"['gami', 'gamissyari', 'fashionbaru', 'fashionhijab', 'fashionnonhijab', 'fashionwanita', 'metrofashion', 'jagajarakaman', 'fashionanak', 'modiestfashion']"
ID,3,8,"['harhubna', 'rapid', 'jagajarak', 'lawancovid', 'indonesia', 'latepost', 'corona', 'coronavirus', 'cantikberhijab', 'hijab']"
ID,3,9,"['murah', 'tiktok', 'tiktokindonesia', 'masker', 'korona', 'good', 'berkualita', 'rafinagita', 'plain', 'tshirtdesign']"
ID,4,0,"['omnibuslaw', 'jegalomnibuslaw', 'oligarki', 'dirumahaja', 'anakindonesia', 'lure', 'anakhebat', 'semuahebat', 'joinus', 'paud']"
ID,4,1,"['rufaydaseri', 'diennagami', 'gamisset', 'diennakudus', 'dienna', 'gamisbusui', 'dresspremium', 'dressform', 'rufaydadienna', 'gamissyari']"
ID,4,2,"['likelik', 'barberman', 'cukurdirumahaja', 'samarinda', 'barbermov', 'onecar', 'dirumahsaja', 'likeforlik', 'tollborr', 'pasanganarti']"
ID,4,3,"['komunita', 'swabtest', 'hijrahcinta', 'kajian', 'infobmkg', 'infobmkgteg', 'educ', 'laboratori', 'virus', 'pcrtest']"
ID,4,4,"['sobatmodakwb', 'tangerangayo', 'humaskuy', 'kotatangerang', 'ilovetng', 'tangerangl', 'kitatangerang', 'waspada', 'kagumkotang', 'staysaf']"
ID,4,5,"['koreanmakeup', 'bisnispelajar', 'bisnisanakmuda', 'rumahmurah', 'indonesiasehat', 'bisni', 'bisnisonlin', 'barbequenight', 'dafampekanbaru', 'protokolcovid']"
ID,4,6,"['kimswaraketegan', 'nengomahwa', 'jatimcettar', 'keteganmaju', 'covidindonesia', 'dirumahaja', 'kkcolostrum', 'kotametro', 'workfromhom', 'infoupdatecovid']"
ID,4,7,"['purnabakti', 'guru', 'pensiun', 'rapidtest', 'swab', 'sekolah', 'samarindahit', 'custommad', 'tshirtcovid', 'sablon']"
ID,4,8,"['gunungkidul', 'explorejogja', 'hijab', 'fashion', 'travel', 'psbb', 'weddingjogja', 'palaran', 'covid', 'lhokseumaw']"
ID,4,9,"['indonesia', 'bpom', 'sunnah', 'hpai', 'healthyfood', 'hidupsehat', 'masker', 'covid', 'sehat', 'pakaimask']"
ID,5,0,"['dirumahsaja', 'jakarta', 'kulin', 'thamrinc', 'relawantangguh', 'hazmatsuit', 'jakartainfo', 'jakartaupd', 'internship', 'cikalongwetan']"
ID,5,1,"['minionbik', 'miminsekayu', 'blur', 'selebgram', 'foto', 'chineseactor', 'follow', 'sepedabeka', 'blitarasyik', 'sepedamurah']"
ID,5,2,"['newnorm', 'temanpn', 'kabinetrevolusi', 'ormawapn', 'pkkmbpnk', 'korona', 'firstlov', 'sunday', 'blue', 'krokot']"
ID,5,3,"['live', 'kerjadirumah', 'psbbtotal', 'kerja', 'dirumahaja', 'support', 'psbb', 'covid', 'selegram', 'staysaf']"
ID,5,4,"['maskerwajah', 'lawancorona', 'jagajarak', 'pakaimask', 'astungkara', 'galungan', 'coronavirus', 'cucitangan', 'kakak', 'zonamerah']"
ID,6,0,"['pakaimask', 'lawancorona', 'support', 'stayhom', 'rajincucitangan', 'rainbow', 'psbbtotal', 'psbb', 'corona', 'jagasekitar']"
ID,7,0,"['giatsinergita', 'swab', 'psbb', 'morningbright', 'flowerseason', 'myflow', 'handsanit', 'bunga', 'pemula', 'bakso']"
ID,7,1,"['covid', 'indonesia', 'pemudapemudi', 'pakaimask', 'pemakaman', 'kuburan', 'psbbjakarta', 'jagajarak', 'corona', 'coronaindonesia']"
ID,7,2,"['mitradarat', 'kawulamoda', 'sayanginyawamu', 'harhubna', 'covid', 'flashback', 'sepakbola', 'harisantri', 'graduat', 'sarscov']"
ID,7,3,"['staysaf', 'ligatarkam', 'dirumahaja', 'stayhealthi', 'corona', 'scarlett', 'waspada', 'humaskuy', 'kagumkotang', 'kitatangerang']"
